TZon[10],TZon[11],TZon[12],TZon[13],TZon[14],TZon[15],TZon[1],TZon[2],TZon[3],TZon[4],TZon[5],TZon[6],TZon[7],TZon[8],TZon[9],floor1_ahu_coil_val_pos,floor1_ahu_dis_T,floor1_ahu_dis_mflow,floor1_ahu_fre_damper_pos,floor1_ahu_fre_mflow,floor1_ahu_mix_T,floor1_ahu_return_fan_power,floor1_ahu_supply_fan_power,floor1_vav1_dis_T,floor1_vav1_dis_mflow,floor1_vav1_rehea_val_pos,floor1_vav2_dis_T,floor1_vav2_dis_mflow,floor1_vav2_rehea_val_pos,floor1_vav3_dis_T,floor1_vav3_dis_mflow,floor1_vav3_rehea_val_pos,floor1_vav4_dis_T,floor1_vav4_dis_mflow,floor1_vav4_rehea_val_pos,floor1_vav5_dis_T,floor1_vav5_dis_mflow,floor1_vav5_rehea_val_pos,floor2_ahu_coil_val_pos,floor2_ahu_dis_T,floor2_ahu_dis_mflow,floor2_ahu_fre_damper_pos,floor2_ahu_fre_mflow,floor2_ahu_mix_T,floor2_ahu_return_fan_power,floor2_ahu_supply_fan_power,floor2_vav1_dis_T,floor2_vav1_dis_mflow,floor2_vav1_rehea_val_pos,floor2_vav2_dis_T,floor2_vav2_dis_mflow,floor2_vav2_rehea_val_pos,floor2_vav3_dis_T,floor2_vav3_dis_mflow,floor2_vav3_rehea_val_pos,floor2_vav4_dis_T,floor2_vav4_dis_mflow,floor2_vav4_rehea_val_pos,floor2_vav5_dis_T,floor2_vav5_dis_mflow,floor2_vav5_rehea_val_pos,floor3_ahu_coil_val_pos,floor3_ahu_dis_T,floor3_ahu_dis_mflow,floor3_ahu_fre_damper_pos,floor3_ahu_fre_mflow,floor3_ahu_mix_T,floor3_ahu_return_fan_power,floor3_ahu_supply_fan_power,floor3_vav1_dis_T,floor3_vav1_dis_mflow,floor3_vav1_rehea_val_pos,floor3_vav2_dis_T,floor3_vav2_dis_mflow,floor3_vav2_rehea_val_pos,floor3_vav3_dis_T,floor3_vav3_dis_mflow,floor3_vav3_rehea_val_pos,floor3_vav4_dis_T,floor3_vav4_dis_mflow,floor3_vav4_rehea_val_pos,floor3_vav5_dis_T,floor3_vav5_dis_mflow,floor3_vav5_rehea_val_pos,time
295.1553357864588,295.14044306469816,293.1569359153576,293.5562713410682,293.1405695648682,293.55590656308937,295.0880600536853,293.17520194997354,293.80551737448303,293.1630136451859,293.6718386168004,295.0845521322157,294.341556560015,295.1865305505709,294.67428052255246,0.6484198699189299,287.6533281998707,27.77001377166876,0.1,0.3889786616689077,294.95530738582437,12196.784966255935,46795.92387451062,288.654849889178,16.504367844385094,0.01,288.4913494404135,4.078188424008778,0.01,289.0517177920963,1.61712130527082,0.01,289.57164771684415,3.4671985190745738,0.18460547159176513,288.905405390837,2.102471881401745,0.01,0.5465969142758559,287.6354499060561,214.39255036578257,0.1,3.509969458129617,295.5244532957072,103813.09030472177,350847.86267081375,288.971229189536,123.42276434383697,0.01,289.03343581069663,24.270119404850313,0.01,288.46491159803145,27.001999794625604,0.01,289.03032999003085,20.482896210232173,0.01,288.9891291166526,19.21554816611554,0.01,0.6187512095051441,287.83723518113146,25.14342986005974,0.1,0.38518089450169174,294.8093801212019,13084.330429833737,46088.91682555612,289.2217339684821,11.87525836307224,0.01,288.6733698491642,4.0497463645843315,0.01,288.67285884835854,2.6822337119751505,0.01,289.1630342591059,3.42116127556978,0.10063633498597943,288.672216751274,3.1150573719661643,0.01,17335800.0
295.1987382830868,295.15992624546874,293.15828861921216,293.5645771757781,293.1390307313676,293.56265350565457,295.06555975049906,293.16740481768,293.820466241392,293.15196777725686,293.685473112177,295.18728926447426,294.4207306040563,295.0703914546187,294.6867027154544,0.604972129157825,287.6956407358202,24.28326949186937,0.1,0.27290971911942064,294.86685580581576,11984.239358353696,42327.51767368252,288.9479413015742,13.143412754348333,0.01,288.52420748608034,4.081786207093753,0.01,289.0692583750915,1.6301479310784575,0.01,289.09442467283924,3.4610714673000595,0.11222673702676002,289.0151534675631,1.9668799733354096,0.01,0.5819603375506456,287.6756484755905,240.71844674860455,0.1,4.146990586370638,295.59994102455295,111441.84862017645,393356.2533297864,288.88500158022396,136.12865211590025,0.01,289.0829225504176,24.06808091140771,0.01,288.4262725699597,29.72786659681821,0.01,289.11127419525536,19.853578845230764,0.01,288.5108829455257,30.943087000854867,0.01,0.6208012932533953,287.83592602517405,25.36391747871844,0.1,0.4066775964593492,294.8205277375433,13063.471074520343,46203.079888466746,289.1917152987547,12.124821760633484,0.01,288.67324048933654,4.041829670773713,0.01,288.6725737225138,2.6766017864029585,0.01,289.86838330116404,3.413097098569018,0.21002568190583526,288.671826206335,3.1077147265917904,0.01,17336400.0
295.0162965319965,295.1552857162963,293.16464699132285,293.5767587809304,293.147310539535,293.57214314215594,295.0832298101313,293.1628631544063,293.83699856923965,293.1418918178914,293.7012797787469,295.01086511226345,294.4888837925924,295.06927132327894,294.68375477329556,0.5911385304256402,287.72543935368293,23.209191407228175,0.1,0.3154153191580796,294.8544804782972,11644.260462120468,40216.29521879489,289.0747547503017,12.20220522068626,0.01,288.5611038056623,4.054718302328606,0.01,289.1123171887431,1.6172216739866325,0.01,289.3949054107838,3.431343197512416,0.1595666690377223,289.09199617317813,1.903795460294616,0.01,0.5762169587559963,287.6667616086934,234.99912737718216,0.1,3.0193403883736987,295.540742797044,113779.19401010596,397525.8926849633,288.8915283901788,134.7711339831572,0.01,289.05058631290603,24.59548028858693,0.01,288.8288199037859,19.42891951807409,0.01,289.05004576446885,20.830227253530555,0.01,288.41177813240745,35.37251393390379,0.01,0.6526773776419934,287.82030438457576,28.303387244697813,0.1,0.5112614539345028,294.87842930958453,13170.042317411093,49694.3882915344,288.90472487499335,15.174239621780906,0.01,288.6658758760668,4.011118689335016,0.01,288.6662399245751,2.6550041107707387,0.01,290.5717005420239,3.3829481554316043,0.2803227383157673,288.6666409613824,3.080263320471933,0.01,17337000.0
294.9658312340327,295.1083463079611,293.1692955712497,293.58910321912305,293.15954948517737,293.5839110236161,295.11305454800333,293.16215852421175,293.8570810045176,293.1409779759279,293.72136062339473,295.1007557322489,294.53731021132745,295.105042665514,294.6331742006382,0.5866425987142847,287.7252384341466,22.851346288546328,0.1,0.3455742758085653,294.8651723858205,11434.686981208268,39236.94069229649,289.1091263329618,11.901350851674854,0.01,288.5637758655609,4.044972017545705,0.01,289.12014393805697,1.6091196843504378,0.01,290.15481167687494,3.418430675687126,0.2545314153641235,289.11210651559634,1.8775409452851397,0.01,0.5386776071534677,287.66004457534814,208.47020533219137,0.1,3.1495132545237317,295.5339225191713,104619.49881951297,350076.000481619,289.00062199220775,122.97526924105105,0.01,289.0454713982602,24.501040194292365,0.01,288.9621909557711,17.250424936658572,0.01,289.0164287366048,21.10695665756936,0.01,288.8112552365182,22.63751491306493,0.01,0.6479330127873354,287.77566782559774,27.73630941369577,0.1,0.42373678483682825,294.8770311917941,13438.663690031543,50138.79467454064,288.9203533436752,14.38255634309473,0.01,288.60739448557064,4.079109722264894,0.01,288.6077693964118,2.7001825957729815,0.01,290.0174029435921,3.440999995023337,0.2259863345125152,288.6083290957574,3.1331210481001968,0.01,17337600.0
294.99924941340095,295.0819230299334,293.16514249479485,293.5907527075316,293.1549827978947,293.5836070434905,295.1252631220624,293.1613129325672,293.87616049107174,293.14727043414445,293.74061007785116,295.1276821303798,294.58646080218745,295.1552397509299,294.60162887473007,0.5851272577829265,287.71686963871855,22.7417755012655,0.1,0.3576303308535706,294.87283296117323,11317.49834161057,38780.25340923149,289.11191196971606,11.808416904760772,0.01,288.555868633619,4.04381167333969,0.01,289.1143249129191,1.6062933130965582,0.01,290.8131662531203,3.415208552041561,0.3129486347711505,289.11063073978505,1.8680850491885965,0.01,0.5270611421367326,287.6605164340134,200.3304725298801,0.1,3.134246962779452,295.56539152482407,99717.46039102397,331069.62885625806,289.0461793725433,119.0261501679915,0.01,289.05965711478405,24.28216784254048,0.01,289.02713617423876,16.458694918948563,0.01,289.04463175278266,20.71733422825492,0.01,288.9760526687233,19.84718188359795,0.01,0.6259459550478828,287.8177131643992,25.954821085003253,0.1,0.36207568990756767,294.81361725436324,13356.74826917244,47863.16638921027,289.1210082746868,12.611100679311848,0.01,288.6480393857254,4.071198111314261,0.01,288.64644723869634,2.6971738943058674,0.01,289.45926740587385,3.441637353083404,0.14992928957510504,288.644574225389,3.133701379386465,0.01,17338200.0
295.05348288695313,295.07810634623775,293.1622051021747,293.592437894961,293.147172752238,293.5823231225213,295.1366108255587,293.16056663194814,293.89526542523106,293.15593035721105,293.7598355905384,295.1593667531675,294.637288671503,295.1833164424855,294.5821586552707,0.5845555711422782,287.7090364197542,22.717324619953946,0.1,0.36080957217423476,294.87650912051095,11254.544737528551,38570.646648468806,289.1070450528212,11.784727037189976,0.01,288.5478433781341,4.045240088178784,0.01,289.1069176004157,1.6061155115375634,0.01,290.55004779873053,3.4156251812707135,0.2865135955582868,289.10500601068713,1.8656381743937012,0.01,0.5346573918017287,287.65322161989167,205.69545496633563,0.1,3.4023423336129017,295.5927040977468,99747.31855058883,333605.5763723844,289.0352894235827,119.32301653921036,0.01,289.0622780753083,24.10190214002165,0.01,288.6276969240539,23.056866093150095,0.01,289.05986188836357,20.363853119760925,0.01,289.0367112163215,18.851756787792645,0.01,0.6179677148465353,287.83849823640446,25.34282577082104,0.1,0.3721555435924657,294.78791332797977,13202.187273456491,46684.337725942365,289.2021745682236,12.054360550793032,0.01,288.6731163007636,4.054654823410986,0.01,288.6721467562387,2.686057182116778,0.01,289.454281283331,3.4272199270477293,0.14851451592662807,288.6709068911947,3.1205739335750375,0.01,17338800.0
295.1108623628954,295.0818809061717,293.1602989576806,293.5956064678269,293.14282884830095,293.5824872483274,295.14646649807673,293.1589151143628,293.91394326921596,293.15903371466686,293.7784588197905,295.1174221503341,294.6834982338932,295.08557519578574,294.5686414312438,0.5842762325006786,287.7036668533956,22.718843754595028,0.1,0.3606694491708955,294.87890919113295,11221.914453466065,38477.62897858304,289.1020559370973,11.782468660590242,0.01,288.5422461378286,4.046920792347406,0.01,289.1014218969154,1.606831611407033,0.01,289.76276328589745,3.416911016569948,0.20277238352018132,289.10042708022974,1.8657223956117044,0.01,0.5480224484747968,287.6337759848762,214.54198434563233,0.1,3.2441755449397967,295.58517031112916,102095.2484777535,346402.3400328787,288.98419445407757,122.30066333579619,0.01,289.0412898791598,24.195140520908776,0.01,288.4142987090159,28.991086089077573,0.01,289.04693648851196,20.387343464118114,0.01,289.0391650001771,18.666331564597133,0.01,0.6149561135735774,287.8401379205012,25.133087968809942,0.1,0.3855579163607733,294.7791548530742,13100.819588955232,46123.6380186584,289.22530441190605,11.86915726439275,0.01,288.67643534125324,4.048537138710677,0.01,288.67581590826245,2.6813947245803846,0.01,289.86152285146335,3.4200169861523997,0.207240141730872,288.67500876104026,3.114015466338764,0.01,17339400.0
295.1391960214003,295.0878240465488,293.1586507500248,293.5995240123384,293.14415533034526,293.58335869952975,295.1545007440103,293.1563384802215,293.9321723806396,293.1557448503852,293.796338156252,295.1069274701406,294.706279733643,295.0494660487539,294.5312060771491,0.5859557865301583,287.70095867051214,22.88895221331459,0.1,0.36847832001773534,294.88216988267135,11232.16756619221,38631.26359452096,289.0786780491331,11.958304621254925,0.01,288.5397455198621,4.044788028556152,0.01,289.09923834296336,1.6060833520720619,0.01,289.23048670729025,3.415193334659383,0.12846399816861612,289.09851815196595,1.8646468069924813,0.01,0.5298093277405508,287.6192679806632,202.55093390924006,0.1,3.116745431938016,295.5640225782441,98616.24971701705,328922.7407929303,288.99959645883115,119.54262605648591,0.01,289.0132719344681,24.37888998903623,0.01,288.79623814872616,19.112513767586417,0.01,289.0068797737223,20.665910449655332,0.01,289.00435270377415,18.851169902529723,0.01,0.6137015143842075,287.83667280792986,25.0673914116347,0.1,0.39242791605432614,294.7753619196816,13042.076763461155,45863.94662180849,289.2289156234079,11.809725869239708,0.01,288.6732469674315,4.047434185553399,0.01,288.6726560336335,2.6803086833975884,0.01,290.4946248699126,3.417876518173699,0.2762941700290634,288.67189367818344,3.1120665139160506,0.01,17340000.0
295.16716559008154,295.094017168695,293.15635731622876,293.6036218419353,293.15015950207373,293.5841146735187,295.1505746657066,293.1544243621592,293.95148976305677,293.15058955012,293.81483926572514,295.1207950507131,294.7264139081166,295.08207472513914,294.50180088848185,0.5998502097584623,287.6965619459235,24.024614126054143,0.1,0.4079429118874121,294.90277488244436,11406.124405766508,40062.94749063827,288.9523502681311,13.123547368748133,0.01,288.5379661778981,4.035519766249641,0.01,289.1006024559001,1.6007248381522607,0.01,289.0710105634974,3.4067695239798796,0.10288992227337025,289.1004358240754,1.858094496476069,0.01,0.5256173092172445,287.6244031518885,200.12281620197726,0.1,3.168210196571693,295.56395451725996,97381.15507600937,323903.65874097514,289.0183606976249,118.3646716593606,0.01,289.02214512717956,24.310338626829555,0.01,288.9487835438882,16.98145736103981,0.01,289.0200932975685,20.537052025251565,0.01,288.93387930143564,19.929545603240435,0.01,0.6130525239800848,287.83319006222484,25.051274630118915,0.1,0.3948371710107383,294.7731399556103,13009.622011093068,45746.493820352945,289.2274674413244,11.79297669592911,0.01,288.66964810792115,4.047905469246813,0.01,288.66902255966306,2.680500087162908,0.01,290.7977844139558,3.417855690803457,0.30108742710000536,288.668224334171,3.112047550047358,0.01,17340600.0
295.1447187424453,295.09990318401117,293.1531624178449,293.60746499169,293.155499770117,293.5844720513589,295.13284721798016,293.15019175846226,293.96973530710295,293.1451318887611,293.8328647720198,295.132788062806,294.74276229240195,295.13042002107215,294.4833964444527,0.5954505143358426,287.68156264151463,23.66644914224407,0.1,0.36234357692364594,294.8966648815932,11423.1878247214,39895.48523781457,288.98013253798456,12.694752043870652,0.01,288.51814640154805,4.060361181696741,0.01,289.0761407422155,1.6122612493926056,0.01,289.17031992488273,3.4276253249752853,0.12763125159230032,289.07626158894544,1.8713497875547715,0.01,0.5342926327055898,287.6365285212957,206.08377173781557,0.1,3.3032958701277555,295.57269799202487,100139.53775210572,335150.27819143696,289.0313620520742,118.26824822008994,0.01,289.0350536596977,24.29112847612005,0.01,289.01413997363244,16.320713698787745,0.01,289.0466361153665,20.31915503289651,0.01,288.6064669727661,26.884068062469705,0.01,0.612590196056988,287.8307762249364,25.050393276920694,0.1,0.39522104011884945,294.7713125668162,12992.28291950506,45694.79522578813,289.22548191722956,11.789828260559135,0.01,288.66715354095203,4.04861540209897,0.01,288.6665942935502,2.680963238733798,0.01,290.4286919290189,3.4184254340140794,0.2646562277810085,288.6658992608677,3.1125663162338726,0.01,17341200.0
295.0687203677948,295.0796802805271,293.14730806515314,293.6077169042968,293.1541850824917,293.5811186832932,295.1031268930173,293.14175941502407,293.9812925309217,293.1370929572443,293.8436754318729,295.0033544973488,294.7371965283371,295.1521617541488,294.43764483444465,0.5867752452378294,287.69182635638947,23.07443027211738,0.1,0.344997704325592,294.866651238953,11335.567304335822,39143.64232124097,289.0531853575039,12.101689127395291,0.01,288.8304707066724,4.057726722573095,0.061012923854425985,289.0823672308019,1.6138542673865677,0.01,289.86281993244336,3.4271728149492744,0.22868377159932693,289.0808313443338,1.8739834646615436,0.01,0.52632148950377,287.6289329372725,201.15739634570537,0.1,3.0869739449218523,295.5386980486781,98032.57929749784,326486.7360140325,289.0282270245927,117.94096640006146,0.01,289.02713453637284,24.317992171071527,0.01,289.0158200702803,16.234804565755297,0.01,289.02115194465784,20.62365996934542,0.01,288.8153056707174,22.040268307964546,0.01,0.6120787419250604,287.8291884358704,25.05298980553143,0.1,0.39492766867656753,294.7658743419849,12983.289626183403,45672.76531046452,289.22387555821047,11.790368653834339,0.01,288.8100874548222,4.049176966315908,0.019789224496875285,288.66504202303304,2.6813643241265357,0.01,289.95381473528846,3.4189962838880703,0.2140751721948386,288.6644730864569,3.1130860900665067,0.01,17341800.0
295.05299954175996,295.0595332215405,293.1424154913157,293.6073940486228,293.14963207168756,293.5771062975882,295.08164643307487,293.13717197609674,293.9925192303487,293.138492092629,293.8538684816233,294.92359950902187,294.7260820285879,295.1621166809529,294.39375595314357,0.5831309079405524,287.69932403297327,22.85290652899475,0.1,0.3498431979740747,294.84658286095987,11274.598829630331,38765.906909287994,289.0841370289051,11.895872423623764,0.01,289.4792965429017,4.052001198101907,0.1771900505121001,289.09117606267677,1.6113449385976295,0.01,291.35877915754617,3.4224441477671674,0.36095654247163705,289.0888978529275,1.8712566926491798,0.01,0.5233193846431191,287.6247649538675,200.6410265551457,0.1,3.1723573265674174,295.4773527329504,97227.97529657384,323700.9000665525,289.0262889299297,117.74359226119324,0.01,289.025755819626,24.261911660563317,0.01,288.84709452619427,18.40872267736448,0.01,289.02065265759853,20.549325881564354,0.01,288.95203753443263,19.67786606433192,0.01,0.6113754328885761,287.8282197969886,25.05553938637323,0.1,0.39452939449829993,294.7541161930509,12978.758132537903,45663.76510167104,289.2227776254517,11.791483704901816,0.01,289.04825499914875,4.049542469546456,0.07810983240117139,288.6639693423154,2.6816380144981524,0.01,289.80840788580264,3.41941184562439,0.1984927016400477,288.66341627424174,3.1134644699632603,0.01,17342400.0
295.0543588540656,295.0398343573338,293.14029865631767,293.6065602849619,293.1451363085821,293.57251200570016,295.0636118164094,293.1410772283983,294.00382685136964,293.1518105509567,293.86412492799684,294.87075669532794,294.7104784270181,295.1291924288641,294.3538781919972,0.5814743172033147,287.70075336358764,22.77242092994581,0.1,0.35463302998231405,294.8353815079108,11237.189636708994,38579.57336068414,289.09394590053716,11.824135203830794,0.01,290.50691535734154,4.049605220813792,0.291359663386171,289.0935425902529,1.6095920354099056,0.01,292.11988644751904,3.420016251372308,0.4021283991115498,289.0910777656645,1.8690835215818582,0.01,0.524244944343479,287.6207988823851,202.26761578526356,0.1,3.1530782275831006,295.4268703661197,97483.52570392458,325342.0644994882,289.02219966803756,117.78454483774159,0.01,289.0226323861514,24.259496628426742,0.01,288.70672935123787,20.74097163012272,0.01,289.02122665314806,20.5034185331634,0.01,288.99836328621086,18.97902039486429,0.01,0.6106404172841622,287.82775957638734,25.057307910046354,0.1,0.3942110146704356,294.74162067761154,12976.535668639965,45660.284065884975,289.22217267935736,11.79236803552349,0.01,289.5761926709723,4.049757539917814,0.17120906047478296,288.66322821955,2.6818042980787236,0.01,290.05563719054146,3.4196747022850977,0.23098900833078218,288.6625783626365,3.113703807870114,0.01,17343000.0
295.0514234620452,295.0207224055429,293.1435238102154,293.60526009515814,293.14397881648875,293.5673822616247,295.04703782387844,293.15230603212973,294.0149486753848,293.1621394418832,293.8741874320366,294.8282616470082,294.68499880064263,295.1090334653749,294.3088337454345,0.5806126399467594,287.69994929223856,22.745624762418515,0.1,0.3569228176650105,294.828881793836,11215.584398302357,38489.6987961421,289.09604698680465,11.800334075960125,0.01,290.86668161282785,4.049067875701849,0.3163715143644705,289.094202964646,1.6088679889508897,0.01,290.88055648869044,3.419271122571991,0.312768631263548,289.09254347013604,1.8680908829874865,0.01,0.5180073307078575,287.6143802106506,199.04626376515134,0.1,3.098496918261673,295.3837126729048,96270.11894572397,320126.601909077,289.01463951583844,117.87139007919056,0.01,289.0130010118534,24.308775857507516,0.01,288.9028142986909,17.470404645693673,0.01,289.00964259002296,20.567089879971608,0.01,289.0020974302774,18.82871202029557,0.01,0.6099246742110899,287.82756827217503,25.058376693655546,0.1,0.3939991055083576,294.7300088739231,12975.472423793877,45659.04011980467,289.22184574542445,11.79293112370601,0.01,290.26810930691516,4.049876302744273,0.25482972432397,288.66261533158945,2.6818983928179403,0.01,290.6358853888755,3.4198278294743805,0.2908106480258351,288.66177243084746,3.1138432342056213,0.01,17343600.0
